mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-6895-5p,NM_021219,JAM2,3257,3278,0.846153846154,-20.9,1,0.000425439,0.5,0.0,0.0,-8.004855389940193,16,21,8,3UTR,,0,0
hsa-miR-6895-5p,NM_021219,JAM2,1674,1699,0.923076923077,-20.9,1,0.0005598345,0.662,0.0,0.0,-3.937574446201665,19,25,8,3UTR,,0,0
hsa-miR-7106-5p,NM_021219,JAM2,59,82,0.846153846154,-27.2,1,0.3026573,0.25,0.0,0.0,-12.692545543276735,17,23,7,5UTR,,0,1
hsa-miR-7106-5p,NM_021219,JAM2,211,233,0.865384615385,-26.5,1,0.0002946451,0.221,0.0,0.0,-7.996968064473879,17,22,10,5UTR,,0,1
hsa-miR-7107-5p,NM_021219,JAM2,410,434,0.923076923077,-31.8,1,0.3119307,0.368,0.0,0.0,-11.501256917078504,19,24,11,5UTR,,0,0
hsa-miR-7107-5p,NM_021219,JAM2,288,338,0.923076923077,-28.1,1,2.168891e-05,0.368,0.0,0.0,-4.6730240064523,20,50,12,5UTR,,0,0
hsa-miR-7108-5p,NM_021219,JAM2,560,586,0.923076923077,-29.9,1,0.0003980231,0.324,0.0,0.0,-4.6730240064523,20,26,7,CDS,,0,0
hsa-miR-7108-3p,NM_021219,JAM2,1944,1963,0.923076923077,-24.2,1,0.0001570579,0.515,0.0,0.0,-6.7623489216120145,15,19,5,3UTR,,0,0
hsa-miR-7109-5p,NM_021219,JAM2,3056,3121,0.923076923077,-26.6,1,0.0007693256,0.529,0.0,0.0,-6.7623489216120145,20,65,6,3UTR,,0,0
hsa-miR-7109-5p,NM_021219,JAM2,515,537,0.846153846154,-25.1,1,2.696558e-05,0.265,0.0,0.0,-10.219265032249504,17,22,6,5UTR,,0,0
hsa-miR-7110-5p,NM_021219,JAM2,290,308,1.0,-32.3,1,0.6642153,0.368,0.0,0.0,-5.529863923972706,15,18,13,5UTR,,0,0
hsa-miR-7110-5p,NM_021219,JAM2,222,242,0.923076923077,-29.1,1,0.0009599289,0.25,0.0,0.0,-6.3252700442346725,17,20,10,5UTR,,0,0
hsa-miR-7110-3p,NM_021219,JAM2,2350,2385,1.0,-24.4,1,0.02499542,0.574,0.0,0.0,-7.5403399880485384,17,22,9,3UTR,,0,0
hsa-miR-7111-5p,NM_021219,JAM2,87,108,0.846153846154,-26.9,1,0.004097188,0.221,0.0,0.0,-8.717445698616054,15,21,6,5UTR,,0,0
hsa-miR-7111-5p,NM_021219,JAM2,1858,1896,0.923076923077,-26.6,1,0.2660061,0.574,0.0,0.0,-4.6730240064523,20,38,14,3UTR,,0,0
hsa-miR-7111-3p,NM_021219,JAM2,2337,2380,1.0,-25.8,1,0.01542732,0.574,0.0,0.0,-6.013390377618052,18,25,8,3UTR,,0,0
hsa-miR-7112-5p,NM_021219,JAM2,214,240,0.846153846154,-26.5,1,0.0008291923,0.25,0.0,0.0,-4.95700071937229,16,26,10,5UTR,,0,0
hsa-miR-7113-5p,NM_021219,JAM2,2221,2265,0.846153846154,-22.1,1,0.0003984102,0.515,0.0,0.0,-5.1900497996759025,18,44,10,3UTR,,0,0
hsa-miR-7113-5p,NM_021219,JAM2,2778,2803,0.923076923077,-22.6,1,2.467282e-06,0.471,0.0,0.0,-7.1080492929027015,17,25,5,3UTR,,0,0
hsa-miR-7113-5p,NM_021219,JAM2,3230,3252,0.846153846154,-22.0,1,1.707034e-05,0.456,0.0,0.0,-12.873838392506407,16,22,9,3UTR,,0,0
hsa-miR-7113-3p,NM_021219,JAM2,359,383,0.846153846154,-31.5,1,1.200622e-07,0.338,0.0,0.0,-6.236470572775607,18,24,8,5UTR,,0,0
hsa-miR-7114-5p,NM_021219,JAM2,3472,3508,0.923076923077,-26.0,1,0.0001401338,0.515,0.0,0.0,-7.794895910253615,19,36,8,3UTR,,0,1
hsa-miR-7114-5p,NM_021219,JAM2,2440,2462,0.923076923077,-24.6,1,0.008165513,0.515,0.0,0.0,-5.035831305685297,16,22,8,3UTR,,0,1
hsa-miR-7114-5p,NM_021219,JAM2,3034,3058,1.0,-23.9,1,6.244097e-05,0.529,0.0,0.0,-8.327931068045675,18,24,8,3UTR,,0,1
hsa-miR-7114-3p,NM_021219,JAM2,1926,1964,0.923076923077,-23.7,1,0.0002183568,0.529,0.0,0.0,-9.453763076134104,15,21,6,3UTR,,0,1
hsa-miR-7150,NM_021219,JAM2,559,576,0.846153846154,-25.2,1,1.778443e-06,0.294,0.0,0.0,-5.813840636892696,14,17,11,CDS,,0,0
hsa-miR-7150,NM_021219,JAM2,229,249,0.846153846154,-24.7,1,0.0007641256,0.294,0.0,0.0,-3.937574446201665,16,20,6,5UTR,,0,0
hsa-miR-7150,NM_021219,JAM2,2837,2852,0.923076923077,-23.5,1,0.2085127,0.397,0.0,0.0,-10.204762790161691,13,15,10,3UTR,,0,0
hsa-miR-7151-5p,NM_021219,JAM2,1909,1964,0.923076923077,-20.6,1,0.0002183568,0.529,0.0,0.0,-4.993964104447428,18,31,12,3UTR,,0,0
hsa-miR-7151-3p,NM_021219,JAM2,672,690,1.0,-26.4,1,6.690975e-06,0.529,0.0,0.0,-6.514540193678739,16,18,13,CDS,,0,0
hsa-miR-7151-3p,NM_021219,JAM2,465,479,0.846153846154,-23.7,1,1.750039e-06,0.265,0.0,0.0,-15.039336308420934,13,14,13,5UTR,,0,0
hsa-miR-7152-5p,NM_021219,JAM2,2355,2405,0.846153846154,-20.0,1,0.005483528,0.559,0.0,0.0,-4.906073086755913,18,39,9,3UTR,,0,0
hsa-miR-7152-5p,NM_021219,JAM2,3590,3622,0.846153846154,-19.6,1,0.003776035,0.574,0.0,0.0,-5.035831305685297,18,32,10,3UTR,,0,0
hsa-miR-7152-3p,NM_021219,JAM2,474,502,0.923076923077,-27.7,1,6.705135e-07,0.221,0.0,0.0,-9.861343503275094,16,28,8,5UTR,,0,0
hsa-miR-7154-5p,NM_021219,JAM2,3497,3522,1.0,-21.7,1,0.002562361,0.559,0.0,0.0,-7.163349424783512,19,25,6,3UTR,,0,1
hsa-miR-7154-3p,NM_021219,JAM2,1072,1090,1.0,-20.7,1,0.008683875,0.544,0.0,0.0,-8.094810050941888,16,18,12,CDS,,0,0
hsa-miR-7154-3p,NM_021219,JAM2,393,418,0.846153846154,-18.8,1,0.01066879,0.412,0.0,0.0,-6.236470572775607,18,25,7,5UTR,,0,0
hsa-miR-7154-3p,NM_021219,JAM2,557,573,0.923076923077,-18.9,1,2.113392e-06,0.294,0.0,0.0,-9.83923611462248,13,16,7,CDS,,0,0
hsa-miR-7155-5p,NM_021219,JAM2,2037,2056,0.923076923077,-23.1,1,4.818462e-05,0.5,0.0,0.0,-9.59801268497865,16,19,6,3UTR,,0,0
hsa-miR-7155-5p,NM_021219,JAM2,3490,3514,0.923076923077,-21.3,1,0.0178176,0.544,0.0,0.0,-4.95700071937229,15,24,7,3UTR,,0,0
hsa-miR-7155-5p,NM_021219,JAM2,59,73,0.923076923077,-21.0,1,0.08800561,0.294,0.0,0.0,-5.925499359926538,12,14,8,5UTR,,0,0
hsa-miR-7156-3p,NM_021219,JAM2,200,224,0.846153846154,-25.2,1,3.059297e-05,0.235,0.0,0.0,-8.327025306798683,19,24,9,5UTR,,0,0
hsa-miR-7156-3p,NM_021219,JAM2,4276,4296,1.0,-23.3,1,0.000227284,0.662,0.0,0.0,-9.546562468637928,16,20,9,3UTR,,0,0
hsa-miR-7157-5p,NM_021219,JAM2,3605,3626,0.923076923077,-19.3,1,0.004224862,0.588,0.0,0.0,-6.934956747951103,19,21,12,3UTR,,0,0
hsa-miR-7157-3p,NM_021219,JAM2,3384,3404,0.923076923077,-19.4,1,0.00243897,0.544,0.0,0.0,-11.128578504378995,17,20,12,3UTR,,0,0
hsa-miR-7158-3p,NM_021219,JAM2,2318,2339,0.923076923077,-21.8,1,3.601198e-05,0.5,0.0,0.0,-8.947552749739668,17,21,6,3UTR,,0,0
hsa-miR-7161-3p,NM_021219,JAM2,3245,3314,0.923076923077,-32.7,1,0.006977,0.574,0.0,0.0,-5.692450279622925,25,69,12,3UTR,,0,0
hsa-miR-7160-5p,NM_021219,JAM2,3161,3181,0.923076923077,-26.3,1,7.257521e-08,0.397,0.0,0.0,-8.401646015436656,16,20,8,3UTR,,0,0
hsa-miR-7160-5p,NM_021219,JAM2,2863,2883,1.0,-24.2,1,0.0165938,0.456,0.0,0.0,-8.829104421649896,15,20,8,3UTR,,0,0
hsa-miR-7160-5p,NM_021219,JAM2,1254,1290,1.0,-23.4,1,0.007440473,0.515,0.0,0.0,-3.793324837357118,20,36,9,CDS,,0,0
hsa-miR-7160-3p,NM_021219,JAM2,1178,1220,1.0,-24.4,1,2.921056e-06,0.529,0.0,0.0,-7.284377755798021,20,27,9,CDS,,0,0
hsa-miR-7160-3p,NM_021219,JAM2,3324,3371,0.807692307692,-24.2,1,0.03384248,0.603,0.0,0.0,-4.1706235265052785,20,47,8,3UTR,,0,0
hsa-miR-7162-5p,NM_021219,JAM2,357,385,0.923076923077,-21.9,1,2.116557e-08,0.353,0.0,0.0,-5.101250328216836,17,28,10,5UTR,,0,0
hsa-miR-7162-3p,NM_021219,JAM2,2826,2843,0.923076923077,-18.7,1,0.06961125,0.412,0.0,0.0,-12.007314033461745,12,17,8,3UTR,,0,0
hsa-miR-7515,NM_021219,JAM2,3231,3247,0.846153846154,-20.5,1,0.06708669,0.5,0.0,0.0,-8.91699543934141,13,16,7,3UTR,,0,0
hsa-miR-7702,NM_021219,JAM2,3304,3318,0.923076923077,-18.6,0,0.0105056,0.603,0.0,0.0,-21.192497809361754,13,14,13,3UTR,,0,0
hsa-miR-7703,NM_021219,JAM2,726,750,0.923076923077,-24.5,1,6.932196e-05,0.544,0.0,0.0,-4.95700071937229,18,24,12,CDS,,0,0
hsa-miR-7703,NM_021219,JAM2,3026,3054,1.0,-23.9,1,0.0006936265,0.529,0.0,0.0,-7.060719604485308,17,28,6,3UTR,,0,0
hsa-miR-7704,NM_021219,JAM2,505,536,0.846153846154,-26.4,1,4.292996e-06,0.25,0.0,0.0,-7.6638717654693655,14,20,12,5UTR,,0,0
hsa-miR-7705,NM_021219,JAM2,2307,2323,1.0,-16.9,1,0.005411328,0.544,0.0,0.0,-10.602952126883691,13,16,8,3UTR,,0,0
hsa-miR-7706,NM_021219,JAM2,2038,2062,0.923076923077,-24.9,1,4.326039e-05,0.485,0.0,0.0,-8.527136195467303,19,24,8,3UTR,,0,0
hsa-miR-7843-3p,NM_021219,JAM2,2933,2959,0.923076923077,-20.5,1,0.002671239,0.559,0.0,0.0,-3.793324837357118,15,18,10,3UTR,,0,0
hsa-miR-4433b-5p,NM_021219,JAM2,144,196,0.846153846154,-28.2,1,7.699324e-06,0.265,0.0,0.0,-7.503684728856533,16,24,7,5UTR,,0,0
hsa-miR-1273h-5p,NM_021219,JAM2,2825,2845,0.846153846154,-26.9,1,0.1740011,0.412,0.0,0.0,-9.759731223361454,16,20,7,3UTR,,0,1
hsa-miR-1273h-3p,NM_021219,JAM2,3038,3088,0.923076923077,-29.1,1,0.0006342443,0.544,0.0,0.0,-4.95700071937229,20,39,8,3UTR,,0,0
hsa-miR-1273h-3p,NM_021219,JAM2,3245,3267,0.923076923077,-29.0,1,1.902858e-05,0.5,0.0,0.0,-4.026373917660731,19,22,13,3UTR,,0,0
hsa-miR-6516-5p,NM_021219,JAM2,1102,1141,0.846153846154,-20.0,1,0.1078062,0.632,0.0,0.0,-8.40585589311169,17,39,8,CDS,MIRT680666,0,0
hsa-miR-7844-5p,NM_021219,JAM2,3143,3163,1.0,-19.5,1,0.004448332,0.426,0.0,0.0,-9.779611548941542,16,20,8,3UTR,,0,0
hsa-miR-7845-5p,NM_021219,JAM2,428,451,0.846153846154,-24.1,1,0.09241224,0.324,0.0,0.0,-6.5006872542436085,17,23,10,5UTR,,0,0
hsa-miR-7845-5p,NM_021219,JAM2,2835,2856,1.0,-23.7,1,0.5155392,0.368,0.0,0.0,-10.103760921973617,14,21,6,3UTR,,0,0
hsa-miR-7846-3p,NM_021219,JAM2,3258,3279,0.923076923077,-23.0,1,0.0002844817,0.485,0.0,0.0,-6.981580892289167,16,21,8,3UTR,,0,0
hsa-miR-7847-3p,NM_021219,JAM2,2837,2856,0.871794871795,-29.1,1,0.5155392,0.368,0.0,0.0,-8.385209998488143,16,19,10,3UTR,,0,0
hsa-miR-7847-3p,NM_021219,JAM2,405,428,0.923076923077,-29.0,1,0.4492116,0.368,0.0,0.0,-6.593370779991745,17,23,7,5UTR,,0,0
hsa-miR-7847-3p,NM_021219,JAM2,562,585,1.0,-28.5,1,0.000317988,0.338,0.0,0.0,-10.318490319120825,18,23,10,CDS,,0,0
hsa-miR-7850-5p,NM_021219,JAM2,3993,4014,0.923076923077,-22.8,1,0.0007046333,0.632,0.0,0.0,-11.398282843874613,17,21,10,3UTR,,0,0
hsa-miR-7850-5p,NM_021219,JAM2,3407,3451,0.846153846154,-22.2,1,0.0006490039,0.632,0.0,0.0,-4.95700071937229,18,44,8,3UTR,,0,0
hsa-miR-7850-5p,NM_021219,JAM2,135,156,0.923076923077,-21.6,1,0.01170245,0.279,0.0,0.0,-11.34038114330791,15,21,6,5UTR,,0,0
hsa-miR-7853-5p,NM_021219,JAM2,2332,2361,0.846153846154,-20.3,1,0.0003385082,0.529,0.0,0.0,-5.838533207394711,18,29,8,3UTR,,0,0
hsa-miR-7853-5p,NM_021219,JAM2,3249,3267,1.0,-20.6,1,1.902858e-05,0.5,0.0,0.0,-17.012402953046756,15,18,9,3UTR,,0,0
hsa-miR-7853-5p,NM_021219,JAM2,3301,3318,0.923076923077,-18.4,1,0.0105056,0.603,0.0,0.0,-14.721989301696164,14,17,8,3UTR,,0,0
hsa-miR-7854-3p,NM_021219,JAM2,394,416,1.0,-24.8,1,0.008688318,0.382,0.0,0.0,-6.936790066878343,17,22,8,5UTR,,0,0
hsa-miR-7855-5p,NM_021219,JAM2,1688,1723,0.846153846154,-21.5,1,0.00112347,0.618,0.0,0.0,-6.857959480565336,19,35,8,3UTR,,0,0
hsa-miR-7973,NM_021219,JAM2,3976,4002,0.923076923077,-16.7,1,0.0003399393,0.662,0.0,0.0,-6.907794008098015,11,14,7,3UTR,,0,0
hsa-miR-7976,NM_021219,JAM2,454,470,0.846153846154,-18.0,1,9.817447e-06,0.294,0.0,0.0,-7.650646301409068,13,16,8,5UTR,,0,0
hsa-miR-7977,NM_021219,JAM2,1210,1224,0.846153846154,-17.0,1,4.683138e-05,0.529,0.0,0.0,-14.721683286962943,12,14,7,CDS,,0,1
hsa-miR-7977,NM_021219,JAM2,2031,2046,0.846153846154,-15.3,1,9.279593e-05,0.529,0.0,0.0,-12.919167058989059,10,15,7,3UTR,,0,1
hsa-miR-8052,NM_021219,JAM2,273,292,1.0,-22.8,1,0.09650184,0.368,0.0,0.0,-13.670642237414587,15,19,8,5UTR,,0,0
hsa-miR-8052,NM_021219,JAM2,2821,2845,0.923076923077,-22.1,1,0.1740011,0.412,0.0,0.0,-8.480476601749661,18,24,5,3UTR,,0,0
hsa-miR-8052,NM_021219,JAM2,3221,3244,1.0,-22.0,1,0.02266795,0.485,0.0,0.0,-6.09222096393106,18,23,8,3UTR,,0,0
hsa-miR-8055,NM_021219,JAM2,1293,1329,0.923076923077,-23.8,1,0.006335798,0.574,0.0,0.0,-5.226705058867908,22,36,9,CDS,,0,0
hsa-miR-8055,NM_021219,JAM2,1057,1095,0.846153846154,-19.6,1,0.004236138,0.574,0.0,0.0,-9.629898026710027,20,38,10,CDS,,0,0
hsa-miR-8056,NM_021219,JAM2,933,953,0.865384615385,-17.7,1,0.00014409,0.515,0.0,0.0,-5.2688803859889095,16,20,9,CDS,,0,1
hsa-miR-8056,NM_021219,JAM2,4003,4024,0.923076923077,-17.8,1,0.03026159,0.588,0.0,0.0,-6.106959766537749,16,21,10,3UTR,,0,1
hsa-miR-8058,NM_021219,JAM2,4289,4314,0.923076923077,-19.1,1,0.002430335,0.75,0.0,0.0,-5.3856143151281595,17,25,12,3UTR,,0,0
hsa-miR-8060,NM_021219,JAM2,565,596,1.0,-27.6,1,0.0001487708,0.353,0.0,0.0,-9.34574223368038,21,31,16,CDS,,0,0
hsa-miR-8060,NM_021219,JAM2,2147,2174,0.923076923077,-25.3,1,6.901865e-05,0.559,0.0,0.0,-9.546562468637928,17,27,10,3UTR,,0,0
hsa-miR-8063,NM_021219,JAM2,403,441,0.846153846154,-19.9,0,0.1547748,0.353,0.0,0.0,-17.110244939514768,12,15,9,5UTR,,0,0
hsa-miR-8064,NM_021219,JAM2,2156,2172,0.846153846154,-17.2,1,0.002555721,0.559,0.0,0.0,-12.743763385406684,14,16,10,3UTR,,0,0
hsa-miR-8071,NM_021219,JAM2,38,64,0.923076923077,-24.8,1,0.06101041,0.324,0.0,0.0,-8.025986379406618,18,26,8,5UTR,,0,0
hsa-miR-8071,NM_021219,JAM2,475,497,0.923076923077,-24.9,1,5.513778e-07,0.265,0.0,0.0,-6.537650639318747,17,22,7,5UTR,,0,0
hsa-miR-8072,NM_021219,JAM2,2826,2852,0.923076923077,-32.4,1,0.2085127,0.397,0.0,0.0,-5.838533207394711,16,21,8,3UTR,,0,0
hsa-miR-8073,NM_021219,JAM2,449,499,1.0,-29.9,1,5.979359e-07,0.25,0.0,0.0,-9.453763076134104,16,19,10,5UTR,,0,0
hsa-miR-8074,NM_021219,JAM2,3217,3238,0.923076923077,-20.9,1,0.01450287,0.5,0.0,0.0,-8.058226728550057,16,21,8,3UTR,,0,0
hsa-miR-8075,NM_021219,JAM2,3362,3402,1.0,-26.6,1,0.0005734441,0.544,0.0,0.0,-4.794414363722071,20,24,16,3UTR,,0,0
hsa-miR-8075,NM_021219,JAM2,247,273,0.923076923077,-24.9,1,9.261945e-05,0.309,0.0,0.0,-11.254033235030066,19,26,10,5UTR,,0,0
hsa-miR-8077,NM_021219,JAM2,545,566,0.923076923077,-26.4,1,1.60464e-06,0.265,0.0,0.0,-8.870555482353902,17,21,8,CDS,,0,0
hsa-miR-8077,NM_021219,JAM2,2769,2791,0.923076923077,-24.8,1,2.199139e-05,0.574,0.0,0.0,-6.969596721160855,19,22,13,3UTR,,0,0
hsa-miR-8078,NM_021219,JAM2,2290,2330,0.923076923077,-27.2,1,0.0006247616,0.544,0.0,0.0,-8.988362159472201,17,40,7,3UTR,,0,0
hsa-miR-8080,NM_021219,JAM2,3990,4010,1.0,-22.9,1,7.014553e-05,0.662,0.0,0.0,-6.514540193678739,17,20,11,3UTR,,0,0
hsa-miR-8080,NM_021219,JAM2,1184,1219,1.0,-22.3,1,2.914527e-06,0.515,0.0,0.0,-4.95700071937229,19,25,8,CDS,,0,0
hsa-miR-8080,NM_021219,JAM2,3167,3184,1.0,-22.0,1,3.93941e-07,0.397,0.0,0.0,-10.729133884052416,14,17,11,3UTR,,0,0
hsa-miR-8082,NM_021219,JAM2,913,955,0.923076923077,-22.3,1,0.00275383,0.515,0.0,0.0,-4.6730240064523,18,24,11,CDS,,0,0
hsa-miR-8082,NM_021219,JAM2,107,119,0.923076923077,-21.2,1,7.49936e-05,0.176,0.0,0.0,-8.650685670390963,11,12,11,5UTR,,0,0
hsa-miR-8083,NM_021219,JAM2,1274,1297,1.0,-19.0,1,0.02428017,0.515,0.0,0.0,-9.458035673682419,16,23,10,CDS,,0,0
hsa-miR-8085,NM_021219,JAM2,2837,2857,0.846153846154,-23.5,1,0.4932969,0.368,0.0,0.0,-8.91667024980901,16,20,7,3UTR,,0,0
hsa-miR-8085,NM_021219,JAM2,1860,1893,0.846153846154,-23.1,1,0.1888339,0.559,0.0,0.0,-3.793324837357118,20,33,6,3UTR,,0,0
hsa-miR-8085,NM_021219,JAM2,615,637,0.846153846154,-23.0,1,4.141501e-05,0.5,0.0,0.0,-10.926069022761432,16,22,8,CDS,,0,0
hsa-miR-8086,NM_021219,JAM2,2957,2978,0.923076923077,-28.4,1,1.225092e-05,0.5,0.0,0.0,-7.140128146953473,20,21,20,3UTR,,0,0
hsa-miR-8089,NM_021219,JAM2,437,458,0.923076923077,-31.7,1,0.02485913,0.309,0.0,0.0,-10.407289790579892,18,21,11,5UTR,,0,0
hsa-miR-9500,NM_021219,JAM2,2700,2718,0.846153846154,-19.2,1,0.01289467,0.603,0.0,0.0,-8.137429333968655,14,18,7,3UTR,,0,0
hsa-miR-9500,NM_021219,JAM2,2269,2291,0.846153846154,-18.5,1,0.01161756,0.544,0.0,0.0,-5.813840636892696,16,22,9,3UTR,,0,0
hsa-miR-9718,NM_021219,JAM2,3296,3319,1.0,-25.6,1,0.01256135,0.618,0.0,0.0,-5.962154619118543,18,23,7,3UTR,,0,0
hsa-miR-9718,NM_021219,JAM2,523,541,0.846153846154,-23.1,1,0.0004448873,0.265,0.0,0.0,-11.201691958071283,14,18,10,5UTR,,0,0
hsa-miR-9718,NM_021219,JAM2,3001,3016,1.0,-22.6,1,0.0565181,0.485,0.0,0.0,-9.18386522431909,14,15,14,3UTR,,0,0
hsa-miR-9898,NM_021219,JAM2,1944,1963,0.923076923077,-21.8,1,0.0001570579,0.515,0.0,0.0,-13.6655996434504,15,19,9,3UTR,,0,0
hsa-miR-9902,NM_021219,JAM2,1197,1222,0.923076923077,-21.8,1,3.870382e-06,0.544,0.0,0.0,-9.528190272452681,18,25,5,CDS,,0,0
hsa-miR-9903,NM_021219,JAM2,325,342,1.0,-26.2,1,0.0001408277,0.353,0.0,0.0,-9.395960284116024,16,17,16,5UTR,,0,0
hsa-miR-548bc,NM_021219,JAM2,642,659,0.846153846154,-16.9,1,0.01711131,0.544,0.0,0.0,-13.6655996434504,15,17,12,CDS,,0,0
hsa-miR-9986,NM_021219,JAM2,2263,2284,1.0,-24.3,1,0.0003043152,0.559,0.0,0.0,-4.6730240064523,19,21,14,3UTR,,0,0
hsa-miR-9986,NM_021219,JAM2,181,203,0.846153846154,-20.0,1,6.017299e-08,0.265,0.0,0.0,-9.201492624835833,16,22,10,5UTR,,0,0
hsa-miR-10394-5p,NM_021219,JAM2,235,260,0.923076923077,-27.3,1,7.420555e-06,0.309,0.0,0.0,-5.838533207394711,16,20,11,5UTR,,0,1
hsa-miR-10394-5p,NM_021219,JAM2,2053,2075,0.961538461538,-26.7,1,0.001504991,0.515,0.0,0.0,-6.514540193678739,18,22,8,3UTR,,0,1
hsa-miR-10394-3p,NM_021219,JAM2,131,153,0.846153846154,-28.4,1,0.005448021,0.294,0.0,0.0,-9.06894310700944,17,22,7,5UTR,,0,0
hsa-miR-10395-5p,NM_021219,JAM2,1913,1928,0.923076923077,-18.4,1,0.01336867,0.529,0.0,0.0,-5.762913004276319,13,15,8,3UTR,,0,0
hsa-miR-10396a-5p,NM_021219,JAM2,250,269,0.923076923077,-27.9,1,9.848866e-07,0.294,0.0,0.0,-11.398282843874613,16,19,8,5UTR,,0,0
hsa-miR-10397-5p,NM_021219,JAM2,2259,2277,0.846153846154,-18.2,1,1.663133e-06,0.574,0.0,0.0,-19.718445400686267,13,18,8,3UTR,,0,0
hsa-miR-10398-5p,NM_021219,JAM2,538,557,1.0,-28.3,1,1.848689e-07,0.25,0.0,0.0,-6.55112351607057,17,19,11,5UTR,,0,0
hsa-miR-10398-5p,NM_021219,JAM2,366,410,1.0,-25.3,1,0.009008277,0.353,0.0,0.0,-3.937574446201665,17,37,11,5UTR,,0,0
hsa-miR-10401-5p,NM_021219,JAM2,80,100,0.846153846154,-29.7,1,0.05580058,0.221,0.0,0.0,-6.4420039733739225,16,20,7,5UTR,,0,0
hsa-miR-10401-5p,NM_021219,JAM2,467,486,0.846153846154,-28.3,1,0.0001499681,0.25,0.0,0.0,-6.4420039733739225,16,19,11,5UTR,,0,0
hsa-miR-10401-5p,NM_021219,JAM2,197,220,0.846153846154,-27.5,1,3.767139e-07,0.221,0.0,0.0,-6.969596721160855,17,23,9,5UTR,,0,0
hsa-miR-10401-3p,NM_021219,JAM2,521,550,0.923076923077,-27.4,1,2.225722e-05,0.265,0.0,0.0,-9.286098677140124,17,29,10,5UTR,,0,0
hsa-miR-10401-3p,NM_021219,JAM2,172,193,0.846153846154,-26.9,1,9.093414e-07,0.265,0.0,0.0,-6.09222096393106,17,21,9,5UTR,,0,0
hsa-miR-10396b-5p,NM_021219,JAM2,470,494,0.846153846154,-33.4,1,0.0001557676,0.279,0.0,0.0,-5.180080914529843,19,24,7,5UTR,,0,0
hsa-miR-10396b-5p,NM_021219,JAM2,101,148,0.846153846154,-31.0,1,1.951962e-05,0.309,0.0,0.0,-3.937574446201665,19,42,8,5UTR,,0,0
hsa-miR-10396b-3p,NM_021219,JAM2,588,608,0.923076923077,-26.9,1,2.725853e-07,0.397,0.0,0.0,-14.034691165318295,15,20,5,CDS,,0,0
hsa-miR-10522-5p,NM_021219,JAM2,3053,3073,1.0,-20.9,1,0.001187436,0.559,0.0,0.0,-6.573982767645346,18,20,13,3UTR,,0,1
hsa-miR-10526-3p,NM_021219,JAM2,2844,2887,1.0,-30.5,1,0.01250698,0.456,0.0,0.0,-9.546562468637928,16,19,12,3UTR,,0,0
hsa-miR-10526-3p,NM_021219,JAM2,3000,3020,1.0,-26.6,1,0.02736862,0.471,0.0,0.0,-9.546562468637928,15,20,9,3UTR,,0,0
hsa-miR-10527-5p,NM_021219,JAM2,1503,1524,0.923076923077,-20.5,1,0.005729335,0.647,0.0,0.0,-6.514540193678739,19,21,16,3UTR,,0,0
hsa-miR-10527-5p,NM_021219,JAM2,2053,2075,0.846153846154,-19.6,1,0.001504991,0.515,0.0,0.0,-7.757046662006918,17,22,6,3UTR,,0,0
hsa-miR-11181-5p,NM_021219,JAM2,370,394,0.846153846154,-21.8,0,2.651272e-05,0.353,0.0,0.0,-19.145810247792266,12,19,9,5UTR,,0,0
hsa-miR-11181-3p,NM_021219,JAM2,405,424,1.0,-27.3,1,0.08238224,0.397,0.0,0.0,-6.818994536638949,15,19,12,5UTR,,0,0
hsa-miR-11181-3p,NM_021219,JAM2,553,573,0.923076923077,-27.2,1,2.113392e-06,0.294,0.0,0.0,-6.7723703923008856,15,20,9,CDS,,0,0
hsa-miR-11181-3p,NM_021219,JAM2,2837,2855,0.846153846154,-26.1,1,0.4869624,0.382,0.0,0.0,-7.482981902415085,14,18,5,3UTR,,0,0
hsa-miR-11399,NM_021219,JAM2,621,644,1.0,-25.0,1,0.02885247,0.544,0.0,0.0,-10.282012028888563,17,23,7,CDS,,0,0
hsa-miR-11399,NM_021219,JAM2,1042,1086,0.923076923077,-21.7,1,0.01056814,0.529,0.0,0.0,-4.026373917660731,19,44,12,CDS,,0,0
hsa-miR-11400,NM_021219,JAM2,1444,1467,0.923076923077,-21.5,1,0.1739125,0.691,0.0,0.0,-4.95700071937229,15,20,11,3UTR,,0,0
hsa-miR-11401,NM_021219,JAM2,1263,1283,1.0,-19.6,1,0.0005600896,0.515,0.0,0.0,-5.838533207394711,15,20,10,CDS,,0,0
hsa-miR-3059-5p,NM_021219,JAM2,368,389,0.923076923077,-27.3,1,3.796101e-07,0.338,0.0,0.0,-8.896356763108676,19,21,13,5UTR,,0,0
hsa-miR-3059-5p,NM_021219,JAM2,176,195,1.0,-24.9,1,8.43064e-06,0.265,0.0,0.0,-7.091008560868949,16,19,14,5UTR,,0,0
hsa-miR-3085-5p,NM_021219,JAM2,346,374,0.846153846154,-28.8,1,0.001260482,0.338,0.0,0.0,-7.629139459507605,20,28,10,5UTR,,0,0
hsa-miR-3085-3p,NM_021219,JAM2,1251,1271,1.0,-22.3,1,0.0001141774,0.574,0.0,0.0,-5.925499359926538,16,20,12,CDS,,0,0
