mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-1304-3p,NM_004736,XPR1,5321,5337,1.0,-27.4,1,3.049478e-05,0.485,0.0,0.0,-4.1706235265052785,15,16,15,3UTR,,0,0
hsa-miR-1304-3p,NM_004736,XPR1,1,22,0.807692307692,-27.7,1,0.02623476,0.314,0.0,0.0,-8.056611621014136,19,21,15,5UTR,,0,0
hsa-miR-1305,NM_004736,XPR1,7111,7156,0.923076923077,-16.9,1,1.816906e-05,0.647,0.0,0.0,-6.251209375382295,17,20,10,3UTR,,0,0
hsa-miR-1247-5p,NM_004736,XPR1,19,43,0.846153846154,-26.1,1,0.0002605067,0.294,0.0,0.0,-6.55112351607057,16,24,9,5UTR,,0,0
hsa-miR-1247-3p,NM_004736,XPR1,2661,2688,1.0,-23.3,1,1.665636e-06,0.574,0.0,0.0,-6.5006872542436085,20,27,13,3UTR,,0,0
hsa-miR-1247-3p,NM_004736,XPR1,1915,1961,0.846153846154,-22.8,1,6.272643e-06,0.529,0.0,0.0,-6.236470572775607,19,46,8,CDS,,0,0
hsa-miR-1248,NM_004736,XPR1,7915,7957,0.961538461538,-27.7,1,0.02732856,0.618,0.0,0.0,-3.793324837357118,24,42,9,3UTR,,0,1
hsa-miR-1249-5p,NM_004736,XPR1,3680,3705,1.0,-26.0,1,0.5397369,0.603,0.0,0.0,-3.793324837357118,20,23,16,3UTR,,0,1
hsa-miR-1249-5p,NM_004736,XPR1,8238,8263,0.884615384615,-23.5,1,0.01103418,0.647,0.0,0.0,-3.937574446201665,19,25,16,3UTR,,0,1
hsa-miR-1249-5p,NM_004736,XPR1,3512,3535,1.0,-25.4,1,0.02875201,0.603,0.0,0.0,-9.43927624486852,18,23,11,3UTR,,0,1
hsa-miR-1249-5p,NM_004736,XPR1,1557,1584,0.846153846154,-24.0,1,0.003477781,0.456,0.0,0.0,-13.234604426159978,19,27,9,CDS,,0,1
hsa-miR-1249-3p,NM_004736,XPR1,2848,2871,0.923076923077,-22.9,1,7.504164e-05,0.632,0.0,0.0,-10.997449611005424,16,23,8,3UTR,,0,0
hsa-miR-1250-5p,NM_004736,XPR1,87,105,0.846153846154,-24.3,1,1.984249e-07,0.235,0.0,0.0,-8.9317342419481,16,18,14,5UTR,,0,0
hsa-miR-1250-5p,NM_004736,XPR1,1567,1583,1.0,-24.0,1,0.003707382,0.456,0.0,0.0,-5.813840636892696,14,16,11,CDS,,0,0
hsa-miR-1250-5p,NM_004736,XPR1,2185,2205,0.846153846154,-22.5,1,0.0001647362,0.397,0.0,0.0,-6.340008846841362,15,20,7,CDS,,0,0
hsa-miR-1250-3p,NM_004736,XPR1,2860,2880,1.0,-19.8,1,0.05834736,0.632,0.0,0.0,-5.035831305685297,17,20,9,3UTR,,0,0
hsa-miR-1251-5p,NM_004736,XPR1,6257,6279,0.923076923077,-20.1,1,0.005686946,0.441,0.0,0.0,-8.071469890113187,15,22,10,3UTR,,0,0
hsa-miR-1251-3p,NM_004736,XPR1,5349,5384,1.0,-23.6,1,9.541003e-05,0.515,0.0,0.0,-5.08245545002336,19,26,7,3UTR,MIRT497480,0,0
hsa-miR-1251-3p,NM_004736,XPR1,3239,3276,1.0,-20.1,1,0.02416568,0.603,0.0,0.0,-7.8606057810956464,17,37,9,3UTR,MIRT497480,0,0
hsa-miR-1255a,NM_004736,XPR1,1555,1577,1.0,-20.0,1,0.0007306083,0.5,0.0,0.0,-5.892671223205703,17,22,6,CDS,,0,0
hsa-miR-1255a,NM_004736,XPR1,1895,1919,0.923076923077,-17.8,1,0.0007105696,0.588,0.0,0.0,-5.618663395431772,17,24,8,CDS,,0,0
hsa-miR-1256,NM_004736,XPR1,5327,5349,0.846153846154,-20.9,1,0.01940702,0.412,0.0,0.0,-5.694283598550164,18,22,9,3UTR,,0,0
hsa-miR-1257,NM_004736,XPR1,3664,3682,1.0,-19.8,1,0.01291128,0.603,0.0,0.0,-8.79206118126477,16,18,13,3UTR,,0,0
hsa-miR-1258,NM_004736,XPR1,678,695,0.923076923077,-18.0,1,0.1408231,0.544,0.0,0.0,-11.128578504378995,14,17,8,CDS,,0,0
hsa-miR-1260a,NM_004736,XPR1,720,740,1.0,-21.0,1,2.153875e-05,0.5,0.0,0.0,-6.514540193678739,13,20,8,CDS,,0,0
hsa-miR-1260a,NM_004736,XPR1,2854,2874,1.0,-20.8,1,0.0001928354,0.618,0.0,0.0,-4.650164754877524,15,20,8,3UTR,,0,0
hsa-miR-548g-5p,NM_004736,XPR1,7626,7643,0.846153846154,-16.6,1,0.02910991,0.559,0.0,0.0,-14.90810611177858,16,17,16,3UTR,,0,0
hsa-miR-1262,NM_004736,XPR1,7994,8021,0.923076923077,-20.3,1,0.1894554,0.529,0.0,0.0,-12.371084972707173,16,27,9,3UTR,,0,0
hsa-miR-1263,NM_004736,XPR1,7438,7462,0.846153846154,-19.1,1,0.01552371,0.603,0.0,0.0,-9.796694608436594,17,24,8,3UTR,,0,0
hsa-miR-1265,NM_004736,XPR1,4015,4057,1.0,-22.8,1,0.03205803,0.588,0.0,0.0,-6.484258455685908,18,23,12,3UTR,,0,0
hsa-miR-1265,NM_004736,XPR1,2756,2774,0.846153846154,-20.7,1,2.290074e-07,0.5,0.0,0.0,-9.34574223368038,17,18,17,3UTR,,0,0
hsa-miR-1266-5p,NM_004736,XPR1,3115,3138,1.0,-26.0,1,0.0001632257,0.574,0.0,0.0,-6.851148393071081,19,23,9,3UTR,,0,0
hsa-miR-1266-5p,NM_004736,XPR1,3302,3335,1.0,-24.2,1,0.00477307,0.544,0.0,0.0,-4.95700071937229,21,33,8,3UTR,,0,0
hsa-miR-1266-3p,NM_004736,XPR1,4268,4292,0.923076923077,-22.2,1,0.005583117,0.676,0.0,0.0,-8.880860652723838,18,24,9,3UTR,,0,1
hsa-miR-1266-3p,NM_004736,XPR1,420,442,0.923076923077,-21.8,1,9.172396e-05,0.529,0.0,0.0,-9.404292315966966,16,22,5,CDS,,0,1
hsa-miR-1268a,NM_004736,XPR1,5354,5373,0.923076923077,-30.4,1,0.0004942632,0.471,0.0,0.0,-3.937574446201665,17,19,12,3UTR,,0,0
hsa-miR-1268a,NM_004736,XPR1,89,106,0.846153846154,-25.7,1,2.615941e-07,0.235,0.0,0.0,-8.1590738839308,14,17,12,5UTR,,0,0
hsa-miR-1268a,NM_004736,XPR1,132,152,0.846153846154,-25.2,1,2.555872e-05,0.294,0.0,0.0,-4.1706235265052785,17,20,10,5UTR,,0,0
hsa-miR-1268a,NM_004736,XPR1,213,233,0.846153846154,-25.2,1,0.001243587,0.426,0.0,0.0,-8.79206118126477,16,20,6,CDS,,0,0
hsa-miR-1269a,NM_004736,XPR1,5106,5133,0.846153846154,-22.9,1,0.0001771596,0.471,0.0,0.0,-4.95700071937229,19,27,6,3UTR,,0,0
hsa-miR-1269a,NM_004736,XPR1,423,441,0.846153846154,-22.0,1,9.137075e-05,0.529,0.0,0.0,-12.37776450863957,13,18,7,CDS,,0,0
hsa-miR-1269a,NM_004736,XPR1,7211,7231,0.853846153846,-21.3,1,0.0001168848,0.588,0.0,0.0,-10.976996655377809,14,20,12,3UTR,,0,0
hsa-miR-1270,NM_004736,XPR1,2403,2424,0.846153846154,-21.0,1,9.043673e-05,0.529,0.0,0.0,-6.013390377618052,16,21,10,3UTR,,0,0
hsa-miR-1270,NM_004736,XPR1,8148,8170,1.0,-20.5,1,0.04982492,0.544,0.0,0.0,-6.09222096393106,17,22,7,3UTR,,0,0
hsa-miR-1275,NM_004736,XPR1,3370,3395,0.846153846154,-17.4,1,0.0001528781,0.559,0.0,0.0,-4.95700071937229,15,17,15,3UTR,,0,0
hsa-miR-1275,NM_004736,XPR1,3515,3533,1.0,-26.0,1,0.01531925,0.618,0.0,0.0,-3.793324837357118,16,18,9,3UTR,,0,0
hsa-miR-1275,NM_004736,XPR1,8019,8033,0.923076923077,-23.1,1,0.05948247,0.559,0.0,0.0,-7.052043616942562,12,14,8,3UTR,,0,0
hsa-miR-1275,NM_004736,XPR1,1971,1988,0.923076923077,-22.1,1,0.01889307,0.515,0.0,0.0,-6.33810089859339,14,17,6,CDS,,0,0
hsa-miR-1275,NM_004736,XPR1,2202,2217,0.897435897436,-22.0,1,0.0001952534,0.426,0.0,0.0,-8.027944990557229,13,15,7,CDS,,0,0
hsa-miR-1276,NM_004736,XPR1,421,434,1.0,-18.0,1,0.000195888,0.544,0.0,0.0,-9.779611548941542,11,13,6,CDS,,0,1
hsa-miR-302e,NM_004736,XPR1,5245,5260,0.846153846154,-19.8,1,4.525854e-06,0.529,0.0,0.0,-7.570929851924502,13,15,8,3UTR,,0,0
hsa-miR-1281,NM_004736,XPR1,14,28,1.0,-29.2,1,0.08980738,0.333,0.0,0.0,-6.514540193678739,13,14,13,5UTR,,0,0
hsa-miR-1282,NM_004736,XPR1,2965,2985,1.0,-19.0,1,0.01806188,0.574,0.0,0.0,-6.2305634807587476,17,20,11,3UTR,,0,0
hsa-miR-1288-5p,NM_004736,XPR1,598,626,0.846153846154,-19.5,1,0.007703467,0.574,0.0,0.0,-14.550341406509768,17,28,7,CDS,,0,0
hsa-miR-1288-3p,NM_004736,XPR1,7111,7172,0.846153846154,-19.6,1,0.0009497962,0.559,0.0,0.0,-8.004855389940193,19,36,9,3UTR,,0,0
hsa-miR-1288-3p,NM_004736,XPR1,3005,3020,1.0,-18.5,1,1.529354e-05,0.544,0.0,0.0,-8.108626787507722,12,15,6,3UTR,,0,0
hsa-miR-1292-5p,NM_004736,XPR1,5246,5275,0.846153846154,-26.5,1,9.088736e-05,0.456,0.0,0.0,-8.806557448767878,20,29,6,3UTR,,0,0
hsa-miR-1292-5p,NM_004736,XPR1,1998,2024,0.923076923077,-25.9,1,1.333122e-05,0.544,0.0,0.0,-6.5006872542436085,22,26,8,CDS,,0,0
hsa-miR-1292-3p,NM_004736,XPR1,2850,2872,0.846153846154,-24.5,1,3.061005e-05,0.632,0.0,0.0,-10.202582151200787,16,22,6,3UTR,,0,0
hsa-miR-1255b-5p,NM_004736,XPR1,1555,1577,0.846153846154,-18.2,1,0.0007306083,0.5,0.0,0.0,-5.892671223205703,17,22,6,CDS,,0,0
hsa-miR-1306-5p,NM_004736,XPR1,104,122,0.846153846154,-23.2,1,4.828372e-05,0.191,0.0,0.0,-10.307813309643338,14,18,10,5UTR,,0,0
hsa-miR-1307-5p,NM_004736,XPR1,1954,2005,1.0,-22.6,1,0.00184941,0.5,0.0,0.0,-7.202645801464468,17,26,8,CDS,,0,0
hsa-miR-1307-3p,NM_004736,XPR1,64,107,1.0,-35.4,1,4.613631e-07,0.25,0.0,0.0,-4.650164754877524,18,20,18,5UTR,,0,0
hsa-miR-513b-5p,NM_004736,XPR1,290,312,1.0,-21.7,1,0.001139965,0.529,0.0,0.0,-5.838533207394711,15,17,15,CDS,,0,0
hsa-miR-513b-5p,NM_004736,XPR1,6303,6317,0.884615384615,-19.3,0,0.0005561966,0.529,0.0,0.0,-17.110244939514768,13,14,13,3UTR,,0,0
hsa-miR-513b-3p,NM_004736,XPR1,1648,1669,0.948717948718,-19.3,1,0.00109057,0.544,0.0,0.0,-12.990572321645654,15,21,10,CDS,,0,0
hsa-miR-513b-3p,NM_004736,XPR1,2942,2964,0.846153846154,-19.3,1,0.02350606,0.618,0.0,0.0,-6.514540193678739,18,22,10,3UTR,,0,0
hsa-miR-513c-5p,NM_004736,XPR1,1100,1148,1.0,-20.7,1,0.0006531637,0.544,0.0,0.0,-4.026373917660731,14,16,14,CDS,,0,0
hsa-miR-1321,NM_004736,XPR1,7697,7734,1.0,-19.7,1,0.04260305,0.485,0.0,0.0,-11.398282843874613,13,18,10,3UTR,,0,0
hsa-miR-1470,NM_004736,XPR1,2853,2873,1.0,-29.7,1,6.521457e-05,0.632,0.0,0.0,-5.08245545002336,17,20,11,3UTR,,0,0
hsa-miR-1471,NM_004736,XPR1,98,118,1.0,-26.8,1,8.195829e-05,0.221,0.0,0.0,-7.181801835871946,17,20,10,5UTR,,0,0
hsa-miR-1471,NM_004736,XPR1,1557,1611,0.923076923077,-26.6,1,0.01412555,0.544,0.0,0.0,-3.937574446201665,20,54,12,CDS,,0,0
hsa-miR-1539,NM_004736,XPR1,2853,2874,1.0,-27.7,1,0.0001928354,0.618,0.0,0.0,-6.956816529704776,17,21,7,3UTR,,0,0
hsa-miR-1539,NM_004736,XPR1,2756,2779,1.0,-24.9,1,3.532431e-05,0.5,0.0,0.0,-8.237904470243807,17,23,8,3UTR,,0,0
hsa-miR-1539,NM_004736,XPR1,1046,1081,0.826923076923,-24.3,1,0.0004287507,0.574,0.0,0.0,-10.826918185212804,18,35,7,CDS,,0,0
hsa-miR-103b,NM_004736,XPR1,1,17,1.0,-20.9,1,0.0281468,0.283,0.0,0.0,-7.052043616942562,12,14,12,5UTR,,0,0
hsa-miR-320d,NM_004736,XPR1,2653,2672,0.923076923077,-26.5,1,0.000195972,0.515,0.0,0.0,-4.026373917660731,17,19,14,3UTR,,1,0
hsa-miR-1827,NM_004736,XPR1,3116,3128,0.923076923077,-15.5,1,0.001063239,0.618,0.0,0.0,-10.39884692653892,11,12,11,3UTR,,0,0
hsa-miR-1908-5p,NM_004736,XPR1,120,145,0.923076923077,-30.4,1,0.0001564448,0.294,0.0,0.0,-5.4812609810729835,16,19,10,5UTR,,0,0
hsa-miR-1908-5p,NM_004736,XPR1,2194,2213,0.923076923077,-27.0,1,8.317181e-05,0.426,0.0,0.0,-5.818213136157129,14,19,7,CDS,,0,0
hsa-miR-1909-5p,NM_004736,XPR1,2184,2210,0.846153846154,-24.5,1,0.0001671497,0.426,0.0,0.0,-8.769201929689997,17,26,11,CDS,,0,0
hsa-miR-1909-3p,NM_004736,XPR1,5932,5957,1.0,-27.5,1,0.0001452137,0.544,0.0,0.0,-8.758136188371871,17,25,8,3UTR,,0,0
hsa-miR-1910-3p,NM_004736,XPR1,1541,1568,1.0,-21.3,1,5.426476e-05,0.426,0.0,0.0,-7.382219742266031,17,21,7,CDS,,0,0
hsa-miR-1910-3p,NM_004736,XPR1,1889,1910,0.923076923077,-20.8,1,0.003557379,0.574,0.0,0.0,-4.849714495602881,17,21,7,CDS,,0,0
hsa-miR-1911-5p,NM_004736,XPR1,5214,5283,1.0,-23.9,1,5.596534e-06,0.441,0.0,0.0,-3.937574446201665,22,45,11,3UTR,,0,0
hsa-miR-1911-5p,NM_004736,XPR1,707,729,0.923076923077,-23.2,1,9.470985e-06,0.485,0.0,0.0,-5.226705058867908,19,22,12,CDS,,0,0
hsa-miR-1911-5p,NM_004736,XPR1,4508,4554,0.846153846154,-23.1,1,0.003669215,0.706,0.0,0.0,-4.95700071937229,21,46,10,3UTR,,0,0
hsa-miR-1911-3p,NM_004736,XPR1,5162,5211,0.923076923077,-20.8,1,0.0004566359,0.544,0.0,0.0,-11.35165869953655,16,26,7,3UTR,,0,0
hsa-miR-1911-3p,NM_004736,XPR1,5361,5374,0.923076923077,-20.2,1,0.0005101483,0.485,0.0,0.0,-9.02428166311082,12,13,12,3UTR,,0,0
hsa-miR-1912-5p,NM_004736,XPR1,2925,2956,1.0,-20.9,1,0.006236086,0.618,0.0,0.0,-3.793324837357118,18,31,12,3UTR,,0,1
hsa-miR-1912-5p,NM_004736,XPR1,1393,1409,0.923076923077,-19.9,1,1.710597e-05,0.515,0.0,0.0,-6.106959766537749,15,16,15,CDS,,0,1
hsa-miR-1912-3p,NM_004736,XPR1,3359,3398,0.923076923077,-21.2,1,0.0001638605,0.588,0.0,0.0,-3.793324837357118,17,39,8,3UTR,,0,0
hsa-miR-1913,NM_004736,XPR1,60,83,0.846153846154,-38.9,1,0.004130597,0.235,0.0,0.0,-11.088633895973327,19,23,14,5UTR,,0,0
hsa-miR-1914-5p,NM_004736,XPR1,2849,2873,0.961538461538,-26.0,1,6.521457e-05,0.632,0.0,0.0,-8.28966070131775,19,24,8,3UTR,,0,0
hsa-miR-1914-5p,NM_004736,XPR1,5101,5124,1.0,-25.1,1,4.489681e-05,0.529,0.0,0.0,-5.762913004276319,13,16,11,3UTR,,0,0
hsa-miR-1914-3p,NM_004736,XPR1,2048,2083,0.846153846154,-28.9,1,5.10389e-06,0.456,0.0,0.0,-6.071582287698324,18,24,9,CDS,,0,0
hsa-miR-1914-3p,NM_004736,XPR1,1554,1617,1.0,-27.4,1,0.009892137,0.529,0.0,0.0,-6.7623489216120145,20,48,10,CDS,,0,0
hsa-miR-1915-5p,NM_004736,XPR1,5367,5387,1.0,-29.3,1,0.0007014251,0.544,0.0,0.0,-10.617438958149275,17,20,9,3UTR,,0,0
hsa-miR-1915-5p,NM_004736,XPR1,6250,6279,0.923076923077,-27.6,1,0.005686946,0.441,0.0,0.0,-4.026373917660731,17,22,14,3UTR,,0,0
hsa-miR-1915-3p,NM_004736,XPR1,138,182,0.884615384615,-27.7,1,4.201453e-05,0.338,0.0,0.0,-14.228189406020842,16,44,12,5UTR,,0,0
hsa-miR-1972,NM_004736,XPR1,126,152,0.846153846154,-29.3,1,2.555872e-05,0.294,0.0,0.0,-7.650646301409068,18,26,10,5UTR,,0,0
hsa-miR-1972,NM_004736,XPR1,1534,1567,0.923076923077,-28.3,1,5.657705e-05,0.426,0.0,0.0,-4.95700071937229,19,33,10,CDS,,0,0
hsa-miR-1973,NM_004736,XPR1,8471,8494,0.865384615385,-18.4,1,0.0004412373,0.6,0.0,0.0,-3.937574446201665,17,23,6,3UTR,,0,0
hsa-miR-1976,NM_004736,XPR1,5272,5300,1.0,-25.1,1,0.000116984,0.471,0.0,0.0,-4.528774397607753,17,28,8,3UTR,,0,1
hsa-miR-1976,NM_004736,XPR1,7916,7967,0.846153846154,-25.0,1,0.01582022,0.647,0.0,0.0,-3.937574446201665,19,28,7,3UTR,,0,1
hsa-miR-2110,NM_004736,XPR1,3512,3534,1.0,-23.1,1,0.02261428,0.618,0.0,0.0,-6.03692083205025,18,22,6,3UTR,,0,0
hsa-miR-2110,NM_004736,XPR1,2075,2093,1.0,-21.9,1,0.0006505888,0.441,0.0,0.0,-11.113218309998182,15,18,10,CDS,,0,0
hsa-miR-2110,NM_004736,XPR1,1598,1620,0.923076923077,-20.7,1,0.009384153,0.544,0.0,0.0,-5.771280865935932,17,22,14,CDS,,0,0
hsa-miR-2114-3p,NM_004736,XPR1,1982,1997,1.0,-18.7,1,0.0008349266,0.485,0.0,0.0,-9.286098677140124,13,15,10,CDS,,0,0
hsa-miR-2115-5p,NM_004736,XPR1,2113,2180,0.923076923077,-23.4,1,0.007224429,0.426,0.0,0.0,-4.650164754877524,17,25,12,CDS,,0,0
hsa-miR-2115-3p,NM_004736,XPR1,588,608,1.0,-24.3,1,0.0003562621,0.603,0.0,0.0,-9.546562468637928,18,20,10,CDS,,0,0
hsa-miR-2116-3p,NM_004736,XPR1,2848,2872,0.846153846154,-21.1,1,3.061005e-05,0.632,0.0,0.0,-8.697474108940526,17,24,8,3UTR,MIRT497481,0,0
hsa-miR-2116-3p,NM_004736,XPR1,5877,5888,1.0,-19.2,1,5.370002e-06,0.574,0.0,0.0,-10.254597317694373,10,11,10,3UTR,MIRT497481,0,0
hsa-miR-2117,NM_004736,XPR1,4256,4293,0.923076923077,-21.0,1,0.007090844,0.691,0.0,0.0,-4.95700071937229,18,28,8,3UTR,,0,0
hsa-miR-2117,NM_004736,XPR1,5365,5385,0.846153846154,-19.9,1,0.0001559645,0.529,0.0,0.0,-8.651735827774022,17,20,6,3UTR,,0,0
hsa-miR-548q,NM_004736,XPR1,831,885,0.923076923077,-23.0,1,0.0006949725,0.456,0.0,0.0,-12.320157340090798,16,21,9,CDS,,0,0
hsa-miR-548q,NM_004736,XPR1,6381,6400,1.0,-20.5,1,0.2519712,0.721,0.0,0.0,-6.013390377618052,18,19,18,3UTR,,0,0
hsa-miR-2276-5p,NM_004736,XPR1,5127,5166,1.0,-23.2,1,1.57243e-05,0.412,0.0,0.0,-6.7623489216120145,21,39,8,3UTR,,0,1
hsa-miR-2276-3p,NM_004736,XPR1,2205,2256,0.961538461538,-25.2,1,0.09126221,0.603,0.0,0.0,-3.937574446201665,22,51,9,CDS,,0,0
hsa-miR-2276-3p,NM_004736,XPR1,2737,2778,0.923076923077,-24.9,1,1.578529e-05,0.515,0.0,0.0,-10.165797846235305,16,19,14,3UTR,,0,0
hsa-miR-2277-5p,NM_004736,XPR1,830,879,1.0,-34.7,1,0.002271565,0.441,0.0,0.0,-6.514540193678739,18,22,11,CDS,,0,0
hsa-miR-2278,NM_004736,XPR1,5042,5084,0.923076923077,-25.8,1,0.04814573,0.647,0.0,0.0,-4.906073086755913,18,26,9,3UTR,,0,0
hsa-miR-2278,NM_004736,XPR1,32,50,0.846153846154,-24.6,1,2.089334e-05,0.324,0.0,0.0,-6.628120783456338,15,18,8,5UTR,,0,0
hsa-miR-2278,NM_004736,XPR1,4979,5002,1.0,-23.1,1,0.06678643,0.647,0.0,0.0,-5.838533207394711,19,23,14,3UTR,,0,0
hsa-miR-2681-5p,NM_004736,XPR1,5217,5260,0.923076923077,-21.9,1,4.525854e-06,0.529,0.0,0.0,-8.319888395918463,19,43,7,3UTR,,0,0
hsa-miR-2681-5p,NM_004736,XPR1,2017,2059,1.0,-19.3,1,0.01405714,0.471,0.0,0.0,-4.95700071937229,18,42,8,CDS,,0,0
hsa-miR-2681-3p,NM_004736,XPR1,1360,1378,0.820512820513,-18.3,1,0.00214594,0.441,0.0,0.0,-6.857959480565336,17,18,17,CDS,,0,0
hsa-miR-2682-5p,NM_004736,XPR1,5126,5199,0.846153846154,-20.3,1,3.086563e-05,0.456,0.0,0.0,-5.838533207394711,21,73,7,3UTR,,0,0
hsa-miR-2682-5p,NM_004736,XPR1,3973,3996,0.865384615385,-20.4,1,0.02005241,0.603,0.0,0.0,-5.1900497996759025,16,23,9,3UTR,,0,0
hsa-miR-2682-5p,NM_004736,XPR1,1389,1404,0.846153846154,-19.7,1,2.673598e-07,0.515,0.0,0.0,-8.513142116881099,14,15,14,CDS,,0,0
hsa-miR-2682-3p,NM_004736,XPR1,3338,3362,1.0,-25.9,1,2.191119e-07,0.574,0.0,0.0,-8.452480037449755,17,24,8,3UTR,,0,0
hsa-miR-2682-3p,NM_004736,XPR1,1,24,0.923076923077,-24.1,1,0.03186248,0.321,0.0,0.0,-6.3903809408830785,18,23,7,5UTR,,0,0
hsa-miR-711,NM_004736,XPR1,3382,3400,1.0,-23.0,1,0.0001847692,0.618,0.0,0.0,-3.793324837357118,16,18,8,3UTR,,0,0
hsa-miR-711,NM_004736,XPR1,842,868,1.0,-21.9,1,0.0001568658,0.456,0.0,0.0,-12.609389065314293,18,26,7,CDS,,0,0
hsa-miR-711,NM_004736,XPR1,8107,8127,0.923076923077,-22.1,1,0.0002504465,0.559,0.0,0.0,-7.408343496274282,17,20,10,3UTR,,0,0
hsa-miR-718,NM_004736,XPR1,31,75,0.846153846154,-37.9,1,3.125291e-08,0.221,0.0,0.0,-3.937574446201665,19,22,11,5UTR,,0,0
hsa-miR-2909,NM_004736,XPR1,6231,6254,0.846153846154,-24.4,1,0.00182491,0.515,0.0,0.0,-5.838533207394711,19,23,8,3UTR,,0,0
hsa-miR-3115,NM_004736,XPR1,5198,5220,0.865384615385,-19.0,1,0.003243312,0.544,0.0,0.0,-4.95700071937229,18,22,7,3UTR,,0,0
hsa-miR-3116,NM_004736,XPR1,4695,4726,0.820512820513,-21.1,1,0.000109982,0.618,0.0,0.0,-3.793324837357118,21,31,9,3UTR,,0,0
hsa-miR-3116,NM_004736,XPR1,4506,4525,1.0,-20.7,1,0.001548095,0.691,0.0,0.0,-10.422068204368957,15,19,7,3UTR,,0,0
hsa-miR-3116,NM_004736,XPR1,5217,5251,0.903846153846,-20.2,1,0.004843215,0.515,0.0,0.0,-11.374879977366588,17,34,10,3UTR,,0,0
hsa-miR-3116,NM_004736,XPR1,6745,6764,0.923076923077,-20.1,1,0.004288087,0.588,0.0,0.0,-9.309319954970162,17,19,11,3UTR,,0,0
hsa-miR-3117-3p,NM_004736,XPR1,588,609,1.0,-21.2,1,0.0003742324,0.603,0.0,0.0,-8.66230783992333,17,21,10,CDS,,0,0
hsa-miR-3117-3p,NM_004736,XPR1,4546,4565,0.923076923077,-18.8,1,0.0004813585,0.765,0.0,0.0,-10.371861657730689,15,19,8,3UTR,,0,0
hsa-miR-3118,NM_004736,XPR1,6908,6930,0.846153846154,-14.8,1,0.002188762,0.632,0.0,0.0,-12.103540912393834,17,22,7,3UTR,,0,0
hsa-miR-3120-5p,NM_004736,XPR1,423,442,0.923076923077,-22.8,1,9.172396e-05,0.529,0.0,0.0,-5.850804021967834,16,19,8,CDS,,0,0
hsa-miR-3120-5p,NM_004736,XPR1,1058,1080,1.0,-21.5,1,5.298383e-05,0.559,0.0,0.0,-8.026751001502536,17,22,7,CDS,,0,0
hsa-miR-3120-3p,NM_004736,XPR1,527,545,1.0,-20.0,1,0.01753907,0.515,0.0,0.0,-12.893365778234283,14,18,7,CDS,,0,0
hsa-miR-3120-3p,NM_004736,XPR1,2757,2775,1.0,-19.8,1,9.949162e-07,0.485,0.0,0.0,-11.571142641554806,14,18,8,3UTR,,0,0
hsa-miR-3120-3p,NM_004736,XPR1,146,161,0.846153846154,-18.2,1,0.000972845,0.309,0.0,0.0,-11.715502305313512,13,15,7,5UTR,,0,0
hsa-miR-3121-5p,NM_004736,XPR1,66,76,0.923076923077,-15.1,1,1.969037e-06,0.221,0.0,0.0,-14.466127870277449,9,10,9,5UTR,,0,1
hsa-miR-3121-3p,NM_004736,XPR1,944,965,0.846153846154,-17.8,1,0.01017223,0.618,0.0,0.0,-9.041485016733969,18,21,9,CDS,,0,1
hsa-miR-3121-3p,NM_004736,XPR1,1573,1586,0.923076923077,-16.0,0,0.003231072,0.456,0.0,0.0,-19.65692894899901,10,13,7,CDS,,0,1
hsa-miR-3122,NM_004736,XPR1,525,549,0.923076923077,-22.5,1,0.05176212,0.544,0.0,0.0,-4.95700071937229,19,24,8,CDS,,0,0
hsa-miR-3122,NM_004736,XPR1,4261,4282,0.923076923077,-19.7,1,0.00166891,0.647,0.0,0.0,-8.683814681824792,17,21,9,3UTR,,0,0
hsa-miR-3124-5p,NM_004736,XPR1,1968,2005,0.846153846154,-21.3,1,0.00184941,0.5,0.0,0.0,-3.793324837357118,18,37,11,CDS,,0,0
hsa-miR-3124-3p,NM_004736,XPR1,145,183,1.0,-23.6,1,4.290969e-05,0.353,0.0,0.0,-4.95700071937229,14,16,14,5UTR,,0,0
hsa-miR-3124-3p,NM_004736,XPR1,61,82,0.846153846154,-21.2,1,0.0003586894,0.235,0.0,0.0,-6.004329946239545,16,21,12,5UTR,,0,0
hsa-miR-3125,NM_004736,XPR1,3656,3673,0.923076923077,-21.6,0,0.008536854,0.632,0.0,0.0,-13.403883932689878,13,17,8,3UTR,,0,0
hsa-miR-3125,NM_004736,XPR1,210,230,1.0,-19.6,1,0.000168086,0.441,0.0,0.0,-10.095410123963271,15,20,10,CDS,,0,0
hsa-miR-3125,NM_004736,XPR1,1640,1656,0.923076923077,-19.4,1,0.1050123,0.574,0.0,0.0,-6.199507187700468,14,16,7,CDS,,0,0
hsa-miR-3125,NM_004736,XPR1,8113,8132,0.923076923077,-18.7,1,0.0009504818,0.544,0.0,0.0,-9.03925358921928,15,19,8,3UTR,,0,0
hsa-miR-3126-5p,NM_004736,XPR1,1182,1205,0.923076923077,-20.8,1,0.01324308,0.529,0.0,0.0,-10.225996941350221,17,23,10,CDS,,0,0
