mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-1238-3p,NM_002609,PDGFRB,2293,2319,0.846153846154,-25.6,1,1.631269e-07,0.324,0.0,0.0,-3.937574446201665,20,26,10,CDS,,0,0
hsa-miR-1238-3p,NM_002609,PDGFRB,4112,4130,0.961538461538,-23.8,1,8.908825e-08,0.456,0.0,0.0,-4.528774397607753,16,18,13,3UTR,,0,0
hsa-miR-1200,NM_002609,PDGFRB,3920,3965,1.0,-25.7,1,0.0001778183,0.368,0.0,0.0,-13.223621401949268,16,18,16,3UTR,,0,0
hsa-miR-1200,NM_002609,PDGFRB,3048,3089,0.846153846154,-24.0,1,2.118197e-05,0.471,0.0,0.0,-9.025110261568384,17,41,9,CDS,,0,0
hsa-miR-1202,NM_002609,PDGFRB,5472,5493,1.0,-30.8,1,0.0003933816,0.397,0.0,0.0,-4.1706235265052785,18,21,8,3UTR,,0,0
hsa-miR-1202,NM_002609,PDGFRB,3314,3336,1.0,-28.8,1,5.593459e-06,0.426,0.0,0.0,-7.619188839132421,17,22,10,CDS,,0,0
hsa-miR-1203,NM_002609,PDGFRB,2264,2297,0.923076923077,-29.8,1,2.355864e-05,0.294,0.0,0.0,-5.226705058867908,18,24,9,CDS,,0,0
hsa-miR-663b,NM_002609,PDGFRB,227,248,1.0,-31.1,1,0.0004962731,0.338,0.0,0.0,-8.573508368464264,17,21,11,5UTR,,0,0
hsa-miR-663b,NM_002609,PDGFRB,3945,3991,0.923076923077,-29.9,1,7.010134e-05,0.368,0.0,0.0,-4.794414363722071,20,46,9,3UTR,,0,0
hsa-miR-1204,NM_002609,PDGFRB,2308,2355,0.923076923077,-31.8,1,3.343608e-07,0.441,0.0,0.0,-3.937574446201665,21,47,13,CDS,,0,0
hsa-miR-1205,NM_002609,PDGFRB,5450,5479,1.0,-23.6,1,0.0001335604,0.412,0.0,0.0,-4.95700071937229,17,22,9,3UTR,,0,1
hsa-miR-1206,NM_002609,PDGFRB,2174,2219,1.0,-20.0,1,0.002472303,0.412,0.0,0.0,-4.026373917660731,14,16,14,CDS,,0,0
hsa-miR-1207-5p,NM_002609,PDGFRB,1689,1721,1.0,-32.7,1,0.03804239,0.441,0.0,0.0,-3.793324837357118,20,32,12,CDS,,0,1
hsa-miR-1207-3p,NM_002609,PDGFRB,4825,4872,1.0,-26.1,1,1.77863e-07,0.456,0.0,0.0,-4.906073086755913,14,16,14,3UTR,,0,1
hsa-miR-1207-3p,NM_002609,PDGFRB,1879,1899,1.0,-22.4,1,0.00346815,0.397,0.0,0.0,-6.03692083205025,16,20,9,CDS,,0,1
hsa-miR-1208,NM_002609,PDGFRB,4296,4314,0.815384615385,-18.9,1,0.0004019413,0.426,0.0,0.0,-11.254033235030066,15,18,13,3UTR,,0,0
hsa-miR-1285-5p,NM_002609,PDGFRB,5081,5117,0.923076923077,-27.3,1,0.02589675,0.441,0.0,0.0,-3.937574446201665,21,36,8,3UTR,,0,0
hsa-miR-1285-3p,NM_002609,PDGFRB,5310,5336,0.923076923077,-21.7,1,3.724117e-05,0.426,0.0,0.0,-4.1706235265052785,20,26,8,3UTR,,0,1
hsa-miR-1285-3p,NM_002609,PDGFRB,4805,4825,0.846153846154,-20.3,1,0.007013835,0.574,0.0,0.0,-12.640789312202793,16,20,9,3UTR,,0,1
hsa-miR-1286,NM_002609,PDGFRB,1784,1824,1.0,-25.1,1,0.0007918058,0.397,0.0,0.0,-5.180080914529843,20,40,9,CDS,,0,0
hsa-miR-1286,NM_002609,PDGFRB,4663,4683,0.846153846154,-23.7,1,0.01160825,0.441,0.0,0.0,-10.829785212011442,14,20,5,3UTR,,0,0
hsa-miR-1287-5p,NM_002609,PDGFRB,3028,3054,0.846153846154,-23.0,1,0.0374592,0.529,0.0,0.0,-8.550105501956237,19,26,12,CDS,,0,0
hsa-miR-1287-5p,NM_002609,PDGFRB,541,566,0.846153846154,-21.5,1,9.581812e-06,0.397,0.0,0.0,-5.035831305685297,17,25,7,CDS,,0,0
hsa-miR-1287-3p,NM_002609,PDGFRB,1949,1972,1.0,-22.8,1,5.415798e-05,0.353,0.0,0.0,-7.163349424783512,17,23,11,CDS,,0,0
hsa-miR-1287-3p,NM_002609,PDGFRB,2930,2960,0.923076923077,-20.9,1,0.0001199412,0.412,0.0,0.0,-4.849714495602881,17,30,8,CDS,,0,0
hsa-miR-1289,NM_002609,PDGFRB,4857,4877,1.0,-22.4,1,6.819644e-07,0.471,0.0,0.0,-9.964902622363823,15,20,9,3UTR,,0,0
hsa-miR-1289,NM_002609,PDGFRB,2908,2928,1.0,-21.5,1,4.311586e-06,0.412,0.0,0.0,-6.695373124915117,17,20,9,CDS,,0,0
hsa-miR-1291,NM_002609,PDGFRB,4277,4299,0.846153846154,-30.6,1,9.633348e-07,0.397,0.0,0.0,-9.718697498169094,19,22,10,3UTR,,0,0
hsa-miR-1291,NM_002609,PDGFRB,513,567,0.846153846154,-28.0,1,3.778625e-06,0.397,0.0,0.0,-7.8606057810956464,21,54,8,CDS,,0,0
hsa-miR-1291,NM_002609,PDGFRB,4378,4394,0.923076923077,-27.4,1,1.034879e-06,0.397,0.0,0.0,-16.010813899629184,15,16,15,3UTR,,0,0
hsa-miR-1293,NM_002609,PDGFRB,548,581,0.846153846154,-24.5,1,0.00336154,0.382,0.0,0.0,-3.793324837357118,20,33,11,CDS,,0,0
hsa-miR-1293,NM_002609,PDGFRB,1087,1110,1.0,-23.2,1,0.003418003,0.5,0.0,0.0,-4.6730240064523,20,23,13,CDS,,0,0
hsa-miR-1294,NM_002609,PDGFRB,462,502,0.923076923077,-23.6,1,2.550954e-05,0.368,0.0,0.0,-6.825347112316308,20,40,11,5UTR,,0,0
hsa-miR-1294,NM_002609,PDGFRB,699,742,1.0,-22.1,1,0.006789473,0.441,0.0,0.0,-4.650164754877524,17,23,10,CDS,,0,0
hsa-miR-1295a,NM_002609,PDGFRB,3836,3859,0.846153846154,-27.6,1,1.918889e-07,0.279,0.0,0.0,-4.993964104447428,19,23,8,3UTR,,0,0
hsa-miR-1295a,NM_002609,PDGFRB,174,188,0.846153846154,-23.7,1,1.885393e-08,0.279,0.0,0.0,-13.928624447013624,13,14,13,5UTR,,0,0
hsa-miR-1303,NM_002609,PDGFRB,3135,3153,1.0,-20.9,1,2.513207e-06,0.382,0.0,0.0,-6.251209375382295,17,18,17,CDS,,0,0
hsa-miR-1304-5p,NM_002609,PDGFRB,5345,5369,0.820512820513,-23.3,1,0.005458054,0.382,0.0,0.0,-7.91236201216959,19,24,12,3UTR,,0,0
hsa-miR-1304-5p,NM_002609,PDGFRB,4705,4725,1.0,-20.5,1,0.0007255401,0.5,0.0,0.0,-5.892671223205703,17,20,11,3UTR,,0,0
hsa-miR-1304-3p,NM_002609,PDGFRB,1929,1948,1.0,-22.2,1,0.001724627,0.382,0.0,0.0,-8.40585589311169,17,19,15,CDS,,0,0
hsa-miR-1245a,NM_002609,PDGFRB,2007,2023,0.846153846154,-19.0,1,1.472839e-05,0.338,0.0,0.0,-14.27204373390022,14,16,8,CDS,,0,0
hsa-miR-1245a,NM_002609,PDGFRB,2294,2308,0.923076923077,-17.8,1,9.965867e-06,0.294,0.0,0.0,-8.415498954871785,13,14,13,CDS,,0,0
hsa-miR-1247-5p,NM_002609,PDGFRB,2666,2716,1.0,-27.7,1,2.217073e-05,0.441,0.0,0.0,-4.794414363722071,20,50,12,CDS,,0,0
hsa-miR-1247-5p,NM_002609,PDGFRB,5070,5106,1.0,-27.1,1,0.1033219,0.412,0.0,0.0,-3.793324837357118,21,36,8,3UTR,,0,0
hsa-miR-1247-3p,NM_002609,PDGFRB,4333,4391,0.846153846154,-29.7,1,5.157632e-06,0.368,0.0,0.0,-5.962154619118543,19,39,8,3UTR,,0,0
hsa-miR-1249-5p,NM_002609,PDGFRB,235,258,0.846153846154,-29.1,1,0.0192078,0.353,0.0,0.0,-8.258727333827098,20,23,11,5UTR,,0,0
hsa-miR-1249-5p,NM_002609,PDGFRB,3306,3331,0.923076923077,-28.3,1,0.0001399497,0.426,0.0,0.0,-10.673106725653954,19,25,8,CDS,,0,0
hsa-miR-1249-5p,NM_002609,PDGFRB,1675,1702,0.923076923077,-28.1,1,0.0006321767,0.456,0.0,0.0,-8.527136195467303,20,27,9,CDS,,0,0
hsa-miR-1249-5p,NM_002609,PDGFRB,4332,4348,1.0,-27.6,1,0.1621624,0.412,0.0,0.0,-7.249989753929374,14,16,11,3UTR,,0,0
hsa-miR-1249-3p,NM_002609,PDGFRB,5386,5443,0.846153846154,-31.0,1,0.0001983798,0.309,0.0,0.0,-8.84191723010447,18,23,8,3UTR,,0,0
hsa-miR-1250-5p,NM_002609,PDGFRB,1539,1557,0.923076923077,-28.5,1,1.966808e-06,0.368,0.0,0.0,-7.875577707204108,16,18,12,CDS,,0,0
hsa-miR-1250-5p,NM_002609,PDGFRB,582,617,0.923076923077,-26.8,1,0.03781531,0.368,0.0,0.0,-6.246131332038532,17,35,9,CDS,,0,0
hsa-miR-1250-5p,NM_002609,PDGFRB,5100,5145,0.923076923077,-25.2,1,0.005421941,0.426,0.0,0.0,-8.303804028968646,13,15,13,3UTR,,0,0
hsa-miR-1251-5p,NM_002609,PDGFRB,3754,3776,0.846153846154,-26.4,1,2.109373e-06,0.309,0.0,0.0,-9.383940663608133,15,22,6,CDS,,0,0
hsa-miR-1251-5p,NM_002609,PDGFRB,2933,2960,1.0,-23.7,1,0.0001199412,0.412,0.0,0.0,-6.549290197143331,16,27,11,CDS,,0,0
hsa-miR-1251-3p,NM_002609,PDGFRB,4251,4298,1.0,-28.1,1,1.262562e-06,0.382,0.0,0.0,-3.793324837357118,18,22,11,3UTR,,0,0
hsa-miR-1251-3p,NM_002609,PDGFRB,2678,2709,0.923076923077,-23.2,1,0.03341852,0.412,0.0,0.0,-4.1706235265052785,20,25,9,CDS,,0,0
hsa-miR-1253,NM_002609,PDGFRB,1233,1267,0.846153846154,-17.5,1,0.0007548387,0.412,0.0,0.0,-5.694283598550164,17,34,9,CDS,,0,0
hsa-miR-1256,NM_002609,PDGFRB,2373,2411,1.0,-24.4,1,0.001544198,0.485,0.0,0.0,-8.968751670415353,18,20,18,CDS,,0,0
hsa-miR-1257,NM_002609,PDGFRB,443,461,0.923076923077,-19.5,1,0.02096001,0.382,0.0,0.0,-14.13447366098807,13,18,6,5UTR,,0,0
hsa-miR-1258,NM_002609,PDGFRB,3847,3865,0.846153846154,-22.1,1,3.768089e-08,0.324,0.0,0.0,-6.106959766537749,17,18,17,3UTR,,0,0
hsa-miR-1258,NM_002609,PDGFRB,3451,3470,0.846153846154,-19.6,1,0.008768147,0.353,0.0,0.0,-13.6655996434504,16,19,11,CDS,,0,0
hsa-miR-1258,NM_002609,PDGFRB,607,628,0.846153846154,-19.4,1,0.00134183,0.412,0.0,0.0,-6.004329946239545,16,21,8,CDS,,0,0
hsa-miR-1260a,NM_002609,PDGFRB,1629,1645,0.923076923077,-28.4,1,2.999931e-05,0.382,0.0,0.0,-6.514540193678739,14,16,11,CDS,,0,0
hsa-miR-1260a,NM_002609,PDGFRB,1424,1438,1.0,-24.0,1,6.167625e-05,0.397,0.0,0.0,-8.536853109272258,12,14,9,CDS,,0,0
hsa-miR-1261,NM_002609,PDGFRB,3679,3694,1.0,-20.4,1,0.005724747,0.309,0.0,0.0,-13.670642237414587,14,15,14,CDS,,0,0
hsa-miR-1261,NM_002609,PDGFRB,4287,4326,0.846153846154,-18.7,1,0.00628232,0.441,0.0,0.0,-5.337011372228436,17,39,12,3UTR,,0,0
hsa-miR-1262,NM_002609,PDGFRB,323,348,0.923076923077,-23.1,1,0.01040047,0.471,0.0,0.0,-12.263798748937765,17,25,10,5UTR,,0,0
hsa-miR-1263,NM_002609,PDGFRB,3699,3753,0.846153846154,-22.9,1,3.001383e-05,0.338,0.0,0.0,-5.692450279622925,16,24,8,CDS,,0,1
hsa-miR-1265,NM_002609,PDGFRB,230,251,0.846153846154,-20.0,1,0.0002789484,0.338,0.0,0.0,-6.983414211216407,18,21,10,5UTR,,0,0
hsa-miR-1266-5p,NM_002609,PDGFRB,4657,4690,0.923076923077,-28.6,1,0.0003355705,0.426,0.0,0.0,-6.071582287698324,21,33,7,3UTR,,0,0
hsa-miR-1266-3p,NM_002609,PDGFRB,5019,5046,0.923076923077,-26.6,1,0.000467665,0.353,0.0,0.0,-3.937574446201665,20,27,8,3UTR,,0,0
hsa-miR-1267,NM_002609,PDGFRB,3084,3103,1.0,-19.7,1,0.002956604,0.441,0.0,0.0,-5.3856143151281595,15,19,9,CDS,,0,0
hsa-miR-1268a,NM_002609,PDGFRB,4924,4941,0.846153846154,-27.9,1,0.00157012,0.382,0.0,0.0,-8.225920679544586,14,17,5,3UTR,,0,0
hsa-miR-1270,NM_002609,PDGFRB,574,613,0.923076923077,-27.0,1,0.04342244,0.382,0.0,0.0,-4.794414363722071,20,27,10,CDS,,0,0
hsa-miR-1272,NM_002609,PDGFRB,1362,1394,0.846153846154,-25.1,1,0.009058801,0.456,0.0,0.0,-11.171080791755035,18,27,7,CDS,,0,0
hsa-miR-1272,NM_002609,PDGFRB,3875,3897,0.846153846154,-21.9,1,8.123519e-05,0.397,0.0,0.0,-6.246439457921665,16,22,6,3UTR,,0,0
hsa-miR-1275,NM_002609,PDGFRB,230,260,1.0,-26.2,1,0.005412023,0.338,0.0,0.0,-6.083544976388314,14,17,12,5UTR,,0,0
hsa-miR-1275,NM_002609,PDGFRB,972,989,1.0,-23.8,1,0.0413846,0.5,0.0,0.0,-5.850804021967834,14,17,8,CDS,,0,0
hsa-miR-1275,NM_002609,PDGFRB,4216,4235,0.846153846154,-23.8,1,0.09198425,0.471,0.0,0.0,-3.937574446201665,16,19,8,3UTR,,0,0
hsa-miR-1276,NM_002609,PDGFRB,554,568,1.0,-19.0,1,6.935744e-07,0.397,0.0,0.0,-9.704629567538028,13,14,13,CDS,,0,0
hsa-miR-1281,NM_002609,PDGFRB,213,236,1.0,-25.1,1,2.712267e-08,0.338,0.0,0.0,-3.937574446201665,16,23,7,5UTR,,0,0
hsa-miR-1284,NM_002609,PDGFRB,1921,1944,0.923076923077,-18.9,1,0.005241131,0.397,0.0,0.0,-6.429733158800799,19,23,10,CDS,,0,0
hsa-miR-1288-3p,NM_002609,PDGFRB,153,188,0.923076923077,-25.5,1,1.885393e-08,0.279,0.0,0.0,-8.114477724982551,15,19,10,5UTR,,0,0
hsa-miR-1288-3p,NM_002609,PDGFRB,286,319,0.923076923077,-21.9,1,0.002025144,0.426,0.0,0.0,-4.026373917660731,19,33,5,5UTR,,0,0
hsa-miR-1292-5p,NM_002609,PDGFRB,1232,1256,0.846153846154,-29.5,1,7.637787e-06,0.426,0.0,0.0,-13.491068296613024,18,24,7,CDS,,0,0
hsa-miR-1292-5p,NM_002609,PDGFRB,2263,2286,0.846153846154,-28.0,1,5.115154e-06,0.279,0.0,0.0,-12.41339696647972,18,23,9,CDS,,0,0
hsa-miR-1292-3p,NM_002609,PDGFRB,3709,3752,0.846153846154,-27.9,1,4.342888e-05,0.324,0.0,0.0,-5.1900497996759025,17,43,7,CDS,,0,0
hsa-miR-1255b-2-3p,NM_002609,PDGFRB,2690,2716,0.884615384615,-24.3,1,2.217073e-05,0.441,0.0,0.0,-3.793324837357118,21,26,10,CDS,,0,0
hsa-miR-1255b-2-3p,NM_002609,PDGFRB,1920,1945,0.923076923077,-23.0,1,0.004473417,0.397,0.0,0.0,-3.793324837357118,19,25,8,CDS,,0,0
hsa-miR-1255b-2-3p,NM_002609,PDGFRB,1188,1234,1.0,-22.2,1,8.370613e-06,0.412,0.0,0.0,-5.1900497996759025,13,15,13,CDS,,0,0
hsa-miR-664a-5p,NM_002609,PDGFRB,4333,4359,0.846153846154,-25.0,1,0.01435764,0.397,0.0,0.0,-7.052043616942562,18,26,6,3UTR,,0,0
hsa-miR-664a-5p,NM_002609,PDGFRB,3461,3484,0.846153846154,-21.8,1,0.000415281,0.368,0.0,0.0,-10.254597317694373,17,23,7,CDS,,0,0
hsa-miR-1306-5p,NM_002609,PDGFRB,1920,1944,0.923076923077,-25.6,1,0.005241131,0.397,0.0,0.0,-5.762913004276319,17,24,7,CDS,,0,0
hsa-miR-1306-5p,NM_002609,PDGFRB,5375,5398,0.846153846154,-25.2,1,7.679554e-05,0.309,0.0,0.0,-11.408556285904588,16,23,8,3UTR,,0,0
hsa-miR-1306-5p,NM_002609,PDGFRB,5408,5434,0.923076923077,-25.1,1,0.003425929,0.324,0.0,0.0,-5.762913004276319,17,26,7,3UTR,,0,0
hsa-miR-1306-3p,NM_002609,PDGFRB,575,593,1.0,-24.0,1,1.619673e-06,0.382,0.0,0.0,-6.207704229183972,15,18,10,CDS,,0,0
hsa-miR-1306-3p,NM_002609,PDGFRB,2888,2907,0.826923076923,-24.3,1,4.230294e-05,0.412,0.0,0.0,-3.793324837357118,16,19,8,CDS,,0,0
hsa-miR-1306-3p,NM_002609,PDGFRB,3108,3127,0.923076923077,-23.4,1,0.0135214,0.426,0.0,0.0,-8.663307682805062,16,19,9,CDS,,0,0
hsa-miR-1307-5p,NM_002609,PDGFRB,5143,5165,0.846153846154,-26.3,1,3.31049e-05,0.426,0.0,0.0,-4.6730240064523,18,22,9,3UTR,,0,0
hsa-miR-1307-5p,NM_002609,PDGFRB,1235,1254,0.923076923077,-24.9,1,4.040873e-06,0.412,0.0,0.0,-8.650849964602461,17,19,10,CDS,,0,0
hsa-miR-1307-3p,NM_002609,PDGFRB,904,922,1.0,-23.7,1,0.05778541,0.485,0.0,0.0,-8.019827316048655,16,18,11,CDS,,0,0
hsa-miR-513b-5p,NM_002609,PDGFRB,699,714,0.846153846154,-19.9,0,0.0006580587,0.397,0.0,0.0,-15.566558404643448,14,15,14,CDS,,0,0
hsa-miR-513b-3p,NM_002609,PDGFRB,3488,3525,0.846153846154,-20.2,1,1.925758e-05,0.426,0.0,0.0,-6.514540193678739,19,37,10,CDS,,0,0
hsa-miR-513c-5p,NM_002609,PDGFRB,699,718,0.923076923077,-19.6,1,0.000327134,0.397,0.0,0.0,-10.976996655377809,16,19,14,CDS,,0,0
hsa-miR-1321,NM_002609,PDGFRB,2099,2116,1.0,-21.3,1,0.05960514,0.471,0.0,0.0,-8.429258759619717,14,17,10,CDS,,0,1
hsa-miR-1322,NM_002609,PDGFRB,419,462,0.923076923077,-21.4,1,0.02162727,0.368,0.0,0.0,-13.6655996434504,13,16,10,5UTR,,0,0
hsa-miR-1197,NM_002609,PDGFRB,2691,2729,0.923076923077,-22.9,1,5.934425e-05,0.5,0.0,0.0,-9.076037894184761,15,18,13,CDS,,0,0
hsa-miR-1197,NM_002609,PDGFRB,2651,2664,1.0,-20.9,1,0.008033939,0.324,0.0,0.0,-5.618663395431772,12,13,12,CDS,,0,0
hsa-miR-1324,NM_002609,PDGFRB,2894,2922,1.0,-18.4,1,4.845559e-06,0.426,0.0,0.0,-9.695854671446662,15,17,15,CDS,,0,0
hsa-miR-1469,NM_002609,PDGFRB,1846,1870,0.846153846154,-34.2,1,7.408013e-06,0.382,0.0,0.0,-4.906073086755913,19,24,6,CDS,,0,0
hsa-miR-1471,NM_002609,PDGFRB,2999,3030,0.923076923077,-32.9,1,0.003147809,0.471,0.0,0.0,-3.793324837357118,19,26,9,CDS,,0,0
hsa-miR-1471,NM_002609,PDGFRB,1532,1559,0.923076923077,-28.5,1,0.002149728,0.353,0.0,0.0,-8.025986379406618,20,27,9,CDS,,0,0
hsa-miR-1539,NM_002609,PDGFRB,2287,2310,0.923076923077,-29.1,1,2.026306e-06,0.279,0.0,0.0,-5.337011372228436,17,23,11,CDS,,0,0
hsa-miR-1539,NM_002609,PDGFRB,5369,5390,1.0,-27.0,1,0.0002357175,0.338,0.0,0.0,-7.139934634634077,18,21,10,3UTR,,0,0
hsa-miR-1539,NM_002609,PDGFRB,2010,2029,0.923076923077,-26.3,1,0.0005430772,0.353,0.0,0.0,-9.365678546123194,15,19,7,CDS,,0,0
hsa-miR-320d,NM_002609,PDGFRB,3870,3887,0.923076923077,-21.8,1,1.774383e-05,0.353,0.0,0.0,-9.563624683110007,14,17,6,3UTR,,0,0
hsa-miR-320d,NM_002609,PDGFRB,4708,4728,0.923076923077,-20.2,1,0.00162724,0.529,0.0,0.0,-4.95700071937229,16,20,6,3UTR,,0,0
hsa-miR-1825,NM_002609,PDGFRB,5240,5260,1.0,-27.8,1,0.001047703,0.382,0.0,0.0,-6.7623489216120145,16,20,7,3UTR,,0,0
hsa-miR-1908-5p,NM_002609,PDGFRB,4332,4365,1.0,-27.6,1,0.002036987,0.382,0.0,0.0,-4.95700071937229,18,33,8,3UTR,,0,0
hsa-miR-1908-5p,NM_002609,PDGFRB,3478,3504,0.876923076923,-24.9,1,0.01972371,0.441,0.0,0.0,-5.962154619118543,18,26,8,CDS,,0,0
hsa-miR-1908-5p,NM_002609,PDGFRB,2584,2602,0.923076923077,-24.9,1,0.008167571,0.324,0.0,0.0,-8.13184806533776,14,18,11,CDS,,0,0
hsa-miR-1908-3p,NM_002609,PDGFRB,179,200,0.923076923077,-30.0,1,4.846994e-06,0.294,0.0,0.0,-9.592934641634889,15,21,9,5UTR,,0,0
hsa-miR-1908-3p,NM_002609,PDGFRB,1207,1257,0.846153846154,-34.8,1,1.147199e-05,0.426,0.0,0.0,-7.91236201216959,19,24,13,CDS,,0,0
hsa-miR-1909-5p,NM_002609,PDGFRB,177,201,0.923076923077,-27.6,1,0.000121133,0.309,0.0,0.0,-7.353548873018103,18,24,9,5UTR,,0,0
hsa-miR-1909-5p,NM_002609,PDGFRB,2302,2329,0.846153846154,-26.0,1,1.979962e-05,0.368,0.0,0.0,-6.236470572775607,17,27,9,CDS,,0,0
hsa-miR-1909-5p,NM_002609,PDGFRB,1629,1653,0.923076923077,-24.1,1,7.757646e-06,0.382,0.0,0.0,-8.573508368464264,18,24,6,CDS,,0,0
hsa-miR-1909-3p,NM_002609,PDGFRB,2066,2096,0.923076923077,-29.6,1,2.011511e-06,0.456,0.0,0.0,-7.826436638681261,20,30,9,CDS,,0,0
hsa-miR-1909-3p,NM_002609,PDGFRB,4857,4881,0.923076923077,-29.0,1,3.399857e-06,0.426,0.0,0.0,-7.926024803627186,19,24,8,3UTR,,0,0
hsa-miR-1910-5p,NM_002609,PDGFRB,1231,1257,0.923076923077,-27.6,1,1.147199e-05,0.426,0.0,0.0,-4.650164754877524,19,26,7,CDS,,0,0
hsa-miR-1910-5p,NM_002609,PDGFRB,2894,2922,0.846153846154,-24.9,1,4.845559e-06,0.426,0.0,0.0,-7.1080492929027015,19,28,8,CDS,,0,0
hsa-miR-1910-3p,NM_002609,PDGFRB,2461,2481,0.846153846154,-21.6,1,1.212363e-07,0.426,0.0,0.0,-10.287054622852748,14,20,6,CDS,,0,0
hsa-miR-1910-3p,NM_002609,PDGFRB,3984,4004,0.846153846154,-20.3,1,1.3226e-05,0.368,0.0,0.0,-9.076216974294418,15,20,8,3UTR,,0,0
hsa-miR-1910-3p,NM_002609,PDGFRB,3805,3818,0.846153846154,-19.3,1,0.03129675,0.294,0.0,0.0,-8.13184806533776,11,13,6,3UTR,,0,0
hsa-miR-1911-5p,NM_002609,PDGFRB,5363,5387,0.884615384615,-25.5,1,3.637894e-05,0.368,0.0,0.0,-6.551503578753875,21,24,12,3UTR,,0,0
hsa-miR-1911-5p,NM_002609,PDGFRB,2073,2103,0.846153846154,-25.5,1,2.905061e-06,0.441,0.0,0.0,-5.226705058867908,21,30,12,CDS,,0,0
hsa-miR-1912-5p,NM_002609,PDGFRB,2353,2402,1.0,-29.0,1,0.0002692177,0.471,0.0,0.0,-4.993964104447428,17,21,9,CDS,,0,0
hsa-miR-1912-3p,NM_002609,PDGFRB,1992,2014,0.846153846154,-25.7,1,2.10958e-05,0.309,0.0,0.0,-9.32546172965396,16,22,9,CDS,,0,0
hsa-miR-1912-3p,NM_002609,PDGFRB,2278,2297,0.846153846154,-23.8,1,2.355864e-05,0.294,0.0,0.0,-14.00999859481628,13,19,8,CDS,,0,0
hsa-miR-1912-3p,NM_002609,PDGFRB,4890,4910,0.923076923077,-23.5,1,0.0001133606,0.397,0.0,0.0,-10.61657114088186,15,20,7,3UTR,,0,0
hsa-miR-1913,NM_002609,PDGFRB,350,389,0.846153846154,-28.5,1,0.0008674244,0.441,0.0,0.0,-6.106959766537749,20,39,7,5UTR,,0,0
hsa-miR-1913,NM_002609,PDGFRB,2303,2326,0.846153846154,-28.1,1,1.332286e-06,0.338,0.0,0.0,-8.058226728550057,17,23,9,CDS,,0,0
hsa-miR-1914-5p,NM_002609,PDGFRB,5423,5448,0.923076923077,-27.6,1,0.003198321,0.294,0.0,0.0,-9.964902622363823,18,25,9,3UTR,,0,0
hsa-miR-1914-5p,NM_002609,PDGFRB,1428,1482,0.846153846154,-26.2,1,8.28121e-06,0.397,0.0,0.0,-3.793324837357118,20,54,10,CDS,,0,0
hsa-miR-1914-3p,NM_002609,PDGFRB,170,193,0.923076923077,-30.2,1,3.95319e-08,0.309,0.0,0.0,-8.164438951148465,18,23,11,5UTR,,0,0
hsa-miR-1914-3p,NM_002609,PDGFRB,1301,1343,0.923076923077,-28.9,1,0.001271727,0.456,0.0,0.0,-5.101250328216836,20,42,10,CDS,,0,0
hsa-miR-1915-5p,NM_002609,PDGFRB,3936,3970,1.0,-27.6,1,0.002270324,0.368,0.0,0.0,-4.95700071937229,19,34,8,3UTR,,0,0
hsa-miR-1915-5p,NM_002609,PDGFRB,3756,3777,0.846153846154,-27.1,1,4.136886e-05,0.309,0.0,0.0,-10.062744608831833,17,21,10,CDS,,0,0
hsa-miR-1915-5p,NM_002609,PDGFRB,423,485,0.923076923077,-27.0,1,1.124831e-06,0.368,0.0,0.0,-3.937574446201665,21,62,9,5UTR,,0,0
hsa-miR-1915-3p,NM_002609,PDGFRB,2251,2298,0.846153846154,-31.7,1,1.960572e-05,0.294,0.0,0.0,-3.937574446201665,19,47,8,CDS,,0,1
hsa-miR-1915-3p,NM_002609,PDGFRB,1849,1871,0.846153846154,-31.4,1,8.303042e-06,0.368,0.0,0.0,-10.10915223120837,17,22,7,CDS,,0,1
hsa-miR-1915-3p,NM_002609,PDGFRB,3497,3520,0.923076923077,-29.6,1,1.036931e-06,0.441,0.0,0.0,-8.004855389940193,17,23,8,CDS,,0,1
hsa-miR-1972,NM_002609,PDGFRB,3847,3864,0.923076923077,-28.1,1,5.684484e-08,0.309,0.0,0.0,-7.517426836101634,16,17,16,3UTR,,0,0
hsa-miR-1976,NM_002609,PDGFRB,384,412,0.846153846154,-29.4,1,1.141244e-05,0.382,0.0,0.0,-5.4812609810729835,19,28,12,5UTR,,0,0
hsa-miR-1976,NM_002609,PDGFRB,1891,1934,1.0,-29.2,1,0.01473424,0.426,0.0,0.0,-4.026373917660731,17,22,7,CDS,,0,0
hsa-miR-1976,NM_002609,PDGFRB,5417,5442,0.846153846154,-27.2,1,0.0001360791,0.309,0.0,0.0,-3.937574446201665,19,25,13,3UTR,,0,0
hsa-miR-2110,NM_002609,PDGFRB,3972,3997,0.846153846154,-25.1,1,0.0003144009,0.382,0.0,0.0,-9.549771743674874,16,25,6,3UTR,,0,0
hsa-miR-2110,NM_002609,PDGFRB,4709,4732,1.0,-23.9,1,0.01011466,0.544,0.0,0.0,-5.692450279622925,17,23,8,3UTR,,0,0
hsa-miR-2110,NM_002609,PDGFRB,4910,4937,0.846153846154,-23.4,1,0.001184832,0.382,0.0,0.0,-7.828760050546649,17,27,8,3UTR,,0,0
